name,gender,power1,power2,power3,power4,power5,series_name,volume_name,genre
Kamimura - san,she/her,0.0,0.0,0.0,0.0,0.0,Magika_No_Kenshi_To_Shoukan_Maou,Volume6,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Kazuki,he/him/his,0.375,0.14018691588785046,0.19310344827586207,0.08928571428571429,0.5,Magika_No_Kenshi_To_Shoukan_Maou,Volume4,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Hikaru - senpai,she/her,0.125,0.05263157894736842,/,0.18947368421052632,-0.060240963855421686,Magika_No_Kenshi_To_Shoukan_Maou,Volume4,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Kaguya - senpai,she/her,0.1836734693877551,0.1,0.26,0.21649484536082475,-1.0,Magika_No_Kenshi_To_Shoukan_Maou,Volume4,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Mio,she/her,0.17857142857142858,0.25,0.11627906976744186,0.3108108108108108,/,Magika_No_Kenshi_To_Shoukan_Maou,Volume4,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Kazuha - senpai,she/her,0.0,0.0,0.0,0.0,0.0,Magika_No_Kenshi_To_Shoukan_Maou,Volume4,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Kazuki,he/him/his,/,0.20833333333333331,0.2533333333333333,0.2556818181818182,0.29714285714285715,Magika_No_Kenshi_To_Shoukan_Maou,Volume8,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Kazuki,he/him/his,/,0.20833333333333331,0.2533333333333333,0.2556818181818182,0.29714285714285715,Magika_No_Kenshi_To_Shoukan_Maou,Volume8,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Kazuki,he/him/his,/,0.20833333333333331,0.2533333333333333,0.2556818181818182,0.29714285714285715,Magika_No_Kenshi_To_Shoukan_Maou,Volume8,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Ikousai,she/her,-1.0,0.1153846153846154,0.2857142857142857,0.12162162162162166,0.25,Magika_No_Kenshi_To_Shoukan_Maou,Volume8,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Ilyailiya,she/her,0,0.0,0.0,0.0,0.0,Magika_No_Kenshi_To_Shoukan_Maou,Volume8,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Kazuki,he/him/his,0.21341463414634146,0.2302158273381295,0.1720430107526882,0.07692307692307693,0.21296296296296294,Magika_No_Kenshi_To_Shoukan_Maou,Volume9,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Kanae,she/her,/,0.17391304347826084,0.1568627450980392,0.24,0.2289156626506024,Magika_No_Kenshi_To_Shoukan_Maou,Volume9,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Koyuki,she/her,0.19672131147540983,0.4,0.6,0.2631578947368421,0.0,Magika_No_Kenshi_To_Shoukan_Maou,Volume9,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Kaguya - senpai,she/her,0.0,0.14285714285714285,-1.0,0.0,1.0,Magika_No_Kenshi_To_Shoukan_Maou,Volume9,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Ikousai,she/her,0.0,0.0,0.0,0.0,0.0,Magika_No_Kenshi_To_Shoukan_Maou,Volume9,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Zonmi,she/her,0.08333333333333333,0.12195121951219512,0.2459016393442623,0.3888888888888889,0.25396825396825395,Maou_na_Ore_to_Fushihime_no_Yubiwa,Volume1,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Kyouko,she/her,/,0.2692307692307692,0.17073170731707318,0.125,0.0,Maou_na_Ore_to_Fushihime_no_Yubiwa,Volume1,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Iris,she/her,/,/,/,0.16393442622950818,0.2295081967213115,Maou_na_Ore_to_Fushihime_no_Yubiwa,Volume1,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Chiharu,he/him/his,0.3888888888888889,0.18181818181818182,1.0,-0.42857142857142855,0.5,Maou_na_Ore_to_Fushihime_no_Yubiwa,Volume1,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Manami,she/her,0.0,0.0,0.0,0.0,0.0,Maou_na_Ore_to_Fushihime_no_Yubiwa,Volume1,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Kyouko,she/her,0.02631578947368421,0.24,0.2608695652173913,0.0,-0.17647058823529413,Maou_na_Ore_to_Fushihime_no_Yubiwa,Volume2,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Manami,she/her,-1.0,0.0967741935483871,0.4,0.16279069767441862,/,Maou_na_Ore_to_Fushihime_no_Yubiwa,Volume2,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Noelle,she/her,/,/,0.5714285714285714,/,0.14705882352941177,Maou_na_Ore_to_Fushihime_no_Yubiwa,Volume2,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Zonmi,she/her,0.16666666666666666,0.45454545454545453,/,0.10526315789473684,0.0,Maou_na_Ore_to_Fushihime_no_Yubiwa,Volume2,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Chiharu,he/him/his,0.0,0.0,0.0,0.0,0.0,Maou_na_Ore_to_Fushihime_no_Yubiwa,Volume2,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Iris,she/her,0.0,0.0,0.0,0.0,0.0,Maou_na_Ore_to_Fushihime_no_Yubiwa,Volume2,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Zonmi,she/her,0.03508771929824561,0.0,0.25,0.3414634146341464,-0.10526315789473684,Maou_na_Ore_to_Fushihime_no_Yubiwa,Volume4,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Lance,he/him/his,/,0.05555555555555555,/,0.3636363636363637,0.35294117647058826,Maou_na_Ore_to_Fushihime_no_Yubiwa,Volume4,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Iris,she/her,0.46153846153846156,/,-0.2222222222222222,0.16666666666666666,-0.5,Maou_na_Ore_to_Fushihime_no_Yubiwa,Volume4,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Manami,she/her,0.18421052631578946,0.0,0.6923076923076923,-0.3333333333333333,/,Maou_na_Ore_to_Fushihime_no_Yubiwa,Volume4,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Chiharu,she/her,0.0,0.0,0.0,0.0,0.0,Maou_na_Ore_to_Fushihime_no_Yubiwa,Volume4,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Supernatural']"
Sachiko - sama,she/her,0.1868131868131868,0.08695652173913042,0.15060240963855426,-0.011428571428571429,0.10810810810810811,Maria-sama_ga_Miteru,Volume1,"['Drama', 'Romance', 'Slice of Life']"
Yumi,she/her,0.04137931034482759,0.0,0.060402684563758385,/,0.19852941176470587,Maria-sama_ga_Miteru,Volume1,"['Drama', 'Romance', 'Slice of Life']"
Rosa Gigantea,she/her,0.38461538461538464,0.05555555555555555,0.18181818181818185,0.0,0.3,Maria-sama_ga_Miteru,Volume1,"['Drama', 'Romance', 'Slice of Life']"
Tsutako - san,she/her,0.14084507042253522,0.14285714285714285,0.2,0.0,/,Maria-sama_ga_Miteru,Volume1,"['Drama', 'Romance', 'Slice of Life']"
Kashiwagi,he/him/his,0.0,0.0,0.0,0.0,0.0,Maria-sama_ga_Miteru,Volume1,"['Drama', 'Romance', 'Slice of Life']"
Yumi,she/her,0.2727272727272727,-0.02631578947368421,0.2857142857142857,0.20588235294117646,0.2727272727272727,Maria-sama_ga_Miteru,Volume4,"['Drama', 'Romance', 'Slice of Life']"
Rosa Gigantea,she/her,0.2777777777777778,0.13559322033898305,0.14864864864864866,0.304635761589404,0.09876543209876543,Maria-sama_ga_Miteru,Volume4,"['Drama', 'Romance', 'Slice of Life']"
Shimako,she/her,0.05882352941176471,-0.015151515151515154,0.0,0.0,/,Maria-sama_ga_Miteru,Volume4,"['Drama', 'Romance', 'Slice of Life']"
Rosa Canina,she/her,0.0625,0.14285714285714285,0.08695652173913042,/,/,Maria-sama_ga_Miteru,Volume4,"['Drama', 'Romance', 'Slice of Life']"
Yuuki,he/him/his,0.0,0.0,0.0,0.0,0.0,Maria-sama_ga_Miteru,Volume4,"['Drama', 'Romance', 'Slice of Life']"
Wolfram,he/him/his,/,0.2380952380952381,/,0.2857142857142857,0.5,Maru-MA,Volume5,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Murata,he/him/his,0.16666666666666666,0.16,0.1,0.25,0.20833333333333331,Maru-MA,Volume5,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Norman,he/him/his,/,0.08333333333333333,0.1,0.0,1.0,Maru-MA,Volume5,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Conrad,he/him/his,0.06976744186046512,0.38461538461538464,/,/,0.3333333333333333,Maru-MA,Volume5,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Gisela,she/her,0,0.0,0,0.0,0.0,Maru-MA,Volume5,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Conrad,he/him/his,0.07017543859649122,0.029411764705882353,0.1935483870967742,0.2926829268292683,-0.011904761904761904,Maru-MA,Volume3,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Gwendal,he/him/his,0.2857142857142857,0.2,0.0,0.20454545454545456,0.0,Maru-MA,Volume3,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Wolfram,he/him/his,0.0,-0.5,0.2727272727272727,0.18181818181818182,-0.02631578947368421,Maru-MA,Volume3,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Nicola,she/her,/,/,0.2790697674418605,/,0.08333333333333333,Maru-MA,Volume3,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Günter,he/him/his,0.0,0.0,0.0,0.0,0.0,Maru-MA,Volume3,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Murata,he/him/his,0.3793103448275862,1.0,0.1,0.26666666666666666,0.3333333333333333,Maru-MA,Volume7,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Wolfram,he/him/his,0.225,0.1176470588235294,0.0,0.875,0.6666666666666666,Maru-MA,Volume7,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Josak,he/him/his,0.24,-0.5,0.1935483870967742,0.4,0.1153846153846154,Maru-MA,Volume7,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Flynn,she/her,0.4615384615384616,0.0,0.17857142857142858,0.0,0.0,Maru-MA,Volume7,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Shibuya,he/him/his,0.0,0.0,0.0,0.0,0.0,Maru-MA,Volume7,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Flynn,she/her,0.22641509433962265,0.3636363636363637,0,0.15384615384615385,0.09523809523809523,Maru-MA,Volume6,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Wolfram,he/him/his,0.13953488372093026,0.18181818181818185,/,0.0,0.09090909090909091,Maru-MA,Volume6,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Gwendal,he/him/his,0.35714285714285715,0.4,0.21428571428571427,0.0,/,Maru-MA,Volume6,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Flynn,she/her,0.22641509433962265,0.3636363636363637,0.0,0.15384615384615385,0.09523809523809523,Maru-MA,Volume6,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Yuuri,he/him/his,0.0,0.0,0,0.0,0.0,Maru-MA,Volume6,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Conrad,he/him/his,0.20930232558139536,0.2307692307692308,1.0,0.22448979591836732,0.2222222222222222,Maru-MA,Volume4,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Greta,she/her,/,0.32142857142857145,-0.5,0.45,-0.06,Maru-MA,Volume4,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Wolfram,he/him/his,0.0,0.3125,0.2,0.0,0.2631578947368421,Maru-MA,Volume4,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Yuuri,he/him/his,0.5,0.4545454545454545,0.0,0.10344827586206896,0.4545454545454545,Maru-MA,Volume4,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Luis Biron,he/him/his,0.0,0.0,0.0,0.0,0.0,Maru-MA,Volume4,"['Action', 'Comedy', 'Fantasy', 'Drama']"
Kizuna,he/him/his,0.3333333333333333,0.25,-0.08333333333333333,0.18292682926829268,0.4583333333333333,Masou_Gakuen_HxH,Volume1,['Mature']
Aine,she/her,0.13114754098360656,0.1527777777777778,-0.2,0.2702702702702703,0.0,Masou_Gakuen_HxH,Volume1,['Mature']
Himekawa,she/her,0.14285714285714285,0.3928571428571429,0.0,0.14814814814814814,0.6666666666666666,Masou_Gakuen_HxH,Volume1,['Mature']
Reiri,she/her,/,0.06666666666666668,0.2972972972972973,0.09090909090909093,/,Masou_Gakuen_HxH,Volume1,['Mature']
Ataraxia,he/him/his,0.0,0.0,0.0,0.0,0.0,Masou_Gakuen_HxH,Volume1,['Mature']
Kizuna,he/him/his,0.22727272727272727,0.14375,0.125,0.15492957746478872,0.13131313131313133,Masou_Gakuen_HxH,Volume10,['Mature']
Aine,she/her,0.16091954022988506,0.34375,0.2413793103448276,/,0.08333333333333333,Masou_Gakuen_HxH,Volume10,['Mature']
Reiri,she/her,0.36363636363636365,-0.030303030303030304,0.0,0.2631578947368421,0.30578512396694213,Masou_Gakuen_HxH,Volume10,['Mature']
Sylvia,she/her,/,/,0.4666666666666667,0.3076923076923077,/,Masou_Gakuen_HxH,Volume10,['Mature']
Grace,she/her,0.0,0.0,0.0,0.0,0.0,Masou_Gakuen_HxH,Volume10,['Mature']
Kizuna,he/him/his,0.04838709677419355,0.036842105263157884,/,0.2708333333333333,0.17258883248730966,Masou_Gakuen_HxH,Volume5,['Mature']
Aine,she/her,0.06432748538011696,-0.08333333333333333,0.25,0.1111111111111111,0.375,Masou_Gakuen_HxH,Volume5,['Mature']
Grace,she/her,0.1111111111111111,0.25,0.25,0.3404255319148936,0.3333333333333333,Masou_Gakuen_HxH,Volume5,['Mature']
Gravel,she/her,/,0.3076923076923077,/,/,-1.0,Masou_Gakuen_HxH,Volume5,['Mature']
Reiri,she/her,0.0,0.0,0,0.0,0.0,Masou_Gakuen_HxH,Volume5,['Mature']
Himekawa,she/her,0.2840909090909091,/,-1.0,0.15584415584415584,0.17857142857142858,Masou_Gakuen_HxH,Volume2,['Mature']
Kizuna,he/him/his,0.18947368421052632,0.32,0.19444444444444445,0.2857142857142857,0.3613445378151261,Masou_Gakuen_HxH,Volume2,['Mature']
Yurishia,she/her,0.0,0.39473684210526316,0.2325581395348837,0.24,0.175,Masou_Gakuen_HxH,Volume2,['Mature']
Aldea,she/her,/,0.28846153846153844,-0.3333333333333333,0.14492753623188406,0.14814814814814814,Masou_Gakuen_HxH,Volume2,['Mature']
Aine,she/her,0.0,0,0.0,0.0,0.0,Masou_Gakuen_HxH,Volume2,['Mature']
Kizuna,he/him/his,0.3684210526315789,0.5,0.24647887323943665,0.125,0.4,Masou_Gakuen_HxH,Volume14,['Mature']
Setsuna,she/her,0.3888888888888889,0.4642857142857143,0.21052631578947367,/,0.16964285714285715,Masou_Gakuen_HxH,Volume14,['Mature']
Reiri,she/her,0.2972972972972973,0.21052631578947367,0.3333333333333333,0.2916666666666667,0.24444444444444444,Masou_Gakuen_HxH,Volume14,['Mature']
Sylvia,she/her,0.16666666666666666,1.0,0.30612244897959184,/,/,Masou_Gakuen_HxH,Volume14,['Mature']
Yurishia,she/her,0.0,0.0,0.0,0.0,0.0,Masou_Gakuen_HxH,Volume14,['Mature']
Kizuna,he/him/his,0.19753086419753085,0.20754716981132076,0.2413793103448276,/,0.6666666666666666,Masou_Gakuen_HxH,Volume3,['Mature']
Yurishia,she/her,/,0.34285714285714286,0.25806451612903225,0.0,0.5,Masou_Gakuen_HxH,Volume3,['Mature']
Scarlet,she/her,0.13043478260869565,/,0.0,0.5,0.5,Masou_Gakuen_HxH,Volume3,['Mature']
Aine,she/her,0.24444444444444444,0.2647058823529412,0.0,0.0,0.2727272727272727,Masou_Gakuen_HxH,Volume3,['Mature']
Gravel,she/her,0.0,0.0,0.0,0,0.0,Masou_Gakuen_HxH,Volume3,['Mature']
Kizuna,he/him/his,0.2803738317757009,0.2368421052631579,0.2195121951219512,0.23853211009174313,/,Masou_Gakuen_HxH,Volume7,['Mature']
Aine,she/her,0.18548387096774194,0.2391304347826087,0.20388349514563106,/,0.32098765432098764,Masou_Gakuen_HxH,Volume7,['Mature']
Grace,she/her,0.0,0.09090909090909093,0.10126582278481013,0.09836065573770492,0.16923076923076924,Masou_Gakuen_HxH,Volume7,['Mature']
Reiri,she/her,0.08,-0.125,0.05,0.36065573770491804,0.3333333333333333,Masou_Gakuen_HxH,Volume7,['Mature']
Nayuta,she/her,0.0,0.0,0.0,0.0,0,Masou_Gakuen_HxH,Volume7,['Mature']
Kizuna,he/him/his,/,/,/,/,0.2722772277227723,Masou_Gakuen_HxH,Volume6,['Mature']
Aine,she/her,0.0,0.3142857142857143,0.38461538461538464,-0.3333333333333333,0.1320754716981132,Masou_Gakuen_HxH,Volume6,['Mature']
Aldea,she/her,/,0.16,0.31313131313131315,0.2608695652173913,0.14634146341463414,Masou_Gakuen_HxH,Volume6,['Mature']
Gravel,she/her,/,0.22580645161290322,/,0.16129032258064516,0.3448275862068966,Masou_Gakuen_HxH,Volume6,['Mature']
Gertrude,she/her,0,0,0,0,0.0,Masou_Gakuen_HxH,Volume6,['Mature']
Kizuna,he/him/his,0.04838709677419355,0.2578125,0.3275862068965517,0.20212765957446807,0.1111111111111111,Masou_Gakuen_HxH,Volume13,['Mature']
Aine,she/her,0.2727272727272727,0.1956521739130435,0.17886178861788618,0.1,0.26229508196721313,Masou_Gakuen_HxH,Volume13,['Mature']
Thanatos,she/her,0.19444444444444445,-0.1111111111111111,0.3125,0.04,/,Masou_Gakuen_HxH,Volume13,['Mature']
Reiri,she/her,0.2727272727272727,0.25,0.3333333333333333,0.4166666666666667,0.0,Masou_Gakuen_HxH,Volume13,['Mature']
Zelcyone,she/her,0.0,0.0,0.0,0.0,0.0,Masou_Gakuen_HxH,Volume13,['Mature']
Kizuna,he/him/his,0.08333333333333333,0.38461538461538464,0.1605839416058394,/,0.6666666666666666,Masou_Gakuen_HxH,Volume12,['Mature']
Aine,she/her,0.0,/,1.0,0.0,/,Masou_Gakuen_HxH,Volume12,['Mature']
Reiri,she/her,0.5,1.0,0.24242424242424246,0.6,0.30434782608695654,Masou_Gakuen_HxH,Volume12,['Mature']
Odin,she/her,0.15714285714285714,0.08333333333333333,1.0,-0.25,0.0,Masou_Gakuen_HxH,Volume12,['Mature']
Hyakurath,she/her,0.0,0.0,0.0,0,0.0,Masou_Gakuen_HxH,Volume12,['Mature']
Kizuna,he/him/his,0.1702127659574468,0.2537313432835821,0.20108695652173916,0.24271844660194175,0.25146198830409355,Masou_Gakuen_HxH,Volume4,['Mature']
Aine,she/her,-0.5,0.2,0.075,0.20253164556962025,0.21678321678321677,Masou_Gakuen_HxH,Volume4,['Mature']
Sylvia,she/her,0.4,0.11666666666666667,0.2307692307692308,0.36363636363636365,/,Masou_Gakuen_HxH,Volume4,['Mature']
Zelsione,he/him/his,0.3333333333333333,-0.5,0.3333333333333333,/,0.35294117647058826,Masou_Gakuen_HxH,Volume4,['Mature']
Nayuta,she/her,0.0,0.0,0.0,0.0,0.0,Masou_Gakuen_HxH,Volume4,['Mature']
Kizuna,he/him/his,0.109375,/,0.3218390804597701,0.13541666666666666,0.3064516129032258,Masou_Gakuen_HxH,Volume8,['Mature']
Himekawa,she/her,0.15,-0.2222222222222222,0.125,/,1.0,Masou_Gakuen_HxH,Volume8,['Mature']
Nayuta,she/her,/,0.5,0.3428571428571429,0.34328358208955223,0.25,Masou_Gakuen_HxH,Volume8,['Mature']
Hokuto,she/her,0.35,0.0851063829787234,-0.3636363636363637,0.09090909090909091,-0.3333333333333333,Masou_Gakuen_HxH,Volume8,['Mature']
Reiri,she/her,0.0,0,0.0,0.0,0.0,Masou_Gakuen_HxH,Volume8,['Mature']
Yurishia,she/her,-0.21052631578947367,0.2857142857142857,0.0660377358490566,0.19736842105263158,0.3333333333333333,Masou_Gakuen_HxH,Volume9,['Mature']
Kizuna,he/him/his,0.05714285714285714,0.13793103448275862,0.5,0.10526315789473684,0.0,Masou_Gakuen_HxH,Volume9,['Mature']
Osiris,she/her,/,/,1.0,/,0.2247191011235955,Masou_Gakuen_HxH,Volume9,['Mature']
Grace,she/her,0.2708333333333333,0.22988505747126436,-0.2,0.5652173913043478,/,Masou_Gakuen_HxH,Volume9,['Mature']
Nayuta,she/her,0.0,0.0,0.0,0.0,0.0,Masou_Gakuen_HxH,Volume9,['Mature']
Mimizuku,she/her,0.14411764705882352,0.15789473684210525,0.2413793103448276,0.1111111111111111,0.01324503311258278,Mimizuku_to_Yoru_no_Ou,Volume1,"['Drama', 'Fantasy']"
Ann Duke,he/him/his,0.4444444444444444,0.5,/,0.19791666666666666,0.0,Mimizuku_to_Yoru_no_Ou,Volume1,"['Drama', 'Fantasy']"
Fukurou,he/him/his,0.42105263157894735,0.38461538461538464,0.125,-0.15384615384615385,0.18181818181818185,Mimizuku_to_Yoru_no_Ou,Volume1,"['Drama', 'Fantasy']"
Claudius,he/him/his,/,/,0.0,0.1868131868131868,0.1176470588235294,Mimizuku_to_Yoru_no_Ou,Volume1,"['Drama', 'Fantasy']"
Orietta,she/her,0.0,0.0,0.0,0.0,0.0,Mimizuku_to_Yoru_no_Ou,Volume1,"['Drama', 'Fantasy']"
Asuka,she/her,0.12121212121212123,-0.047619047619047616,/,0.2727272727272727,0.1267605633802817,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume10,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Kuro Usagi,she/her,0.0,0.0,/,0.2222222222222222,0.16363636363636364,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume10,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Maxwell,he/him/his,-0.16666666666666666,-0.20833333333333331,-1.0,/,/,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume10,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Willa,she/her,0.2037037037037037,-0.14285714285714285,0.0,/,/,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume10,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Izayoi,he/him/his,0.0,0.0,0,0.0,0.0,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume10,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Izayoi,he/him/his,0.06521739130434782,0.2222222222222222,/,0.20930232558139536,0.3,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume7,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Jin,he/him/his,0.08695652173913042,/,/,0.13725490196078433,0.15,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume7,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Asuka,she/her,0.4545454545454545,-0.25,0.22857142857142856,0.4,0.14705882352941177,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume7,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Willa,she/her,-0.030303030303030307,0.38095238095238093,0.0,/,/,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume7,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Sandra,she/her,0.0,0.0,0,0.0,0.0,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume7,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Jin,he/him/his,0.1702127659574468,0.2261904761904762,0.2857142857142857,0.23404255319148937,0.06666666666666668,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume6,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Sandra,she/her,0.2368421052631579,0.3902439024390244,0.0,0.27450980392156865,0.09523809523809523,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume6,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Izayoi,he/him/his,0.2647058823529412,0.2857142857142857,0.2307692307692308,/,0.2631578947368421,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume6,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Asuka,she/her,0.17857142857142858,0.2,0.3793103448275862,0.2127659574468085,0.25,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume6,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Percher,she/her,0.0,0.0,0.0,0.0,0.0,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume6,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Izayoi,he/him/his,0.13157894736842105,0.15,1.0,0.0,0.3333333333333333,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume8,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Almathea,she/her,/,0.4444444444444444,0.1,0.45,/,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume8,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Asuka,she/her,/,0.23529411764705882,0.07692307692307693,0.25925925925925924,/,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume8,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Willa,she/her,/,/,-0.05263157894736842,/,0.0,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume8,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Kuro Usagi,she/her,0.0,0.0,0.0,0.0,0.0,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume8,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Kuro Usagi,she/her,0.4,0.38461538461538464,0.09090909090909093,0.0,0.23529411764705882,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume9,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Izayoi,he/him/his,0.42857142857142855,0.3076923076923077,0.325,0.4375,0.40425531914893614,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume9,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
Asuka,she/her,0.3333333333333333,0.08333333333333333,0.2222222222222222,0.19540229885057472,0.4594594594594595,Mondaiji-tachi_ga_isekai_kara_kuru_soudesu_yo,Volume9,"['Action', 'Comedy', 'Fantasy', 'Supernatural']"
