,name,gender,power1,power2,power3,power4,power5,series_name,volume_name,genre,poss,mod
555,Hanada Masaru,he/him/his,0.12244897959183673,0.15463917525773194,0.2459016393442623,0.16666666666666666,0.13043478260869565,Kamisama_no_Memochou,Volume6,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']","{'voice': 7, 'daughter': 5, 'whereabouts': 5, 'head': 4, 'heart': 4, 'ear': 3, 'mind': 3, 'face': 2, 'mouth': 2, 'bicycle': 2, 'tongue': 2, 'wound': 2, 'wish': 1, 'body': 2, 'ability': 1, 'negligence': 1, 'safety': 1, 'palm': 1, 'uniform': 1, 'motive': 1, 'murder': 1, 'sin': 1, 'lip': 1, 'bluff': 1, 'courage': 1, 'experience': 1, 'phone': 1, 'destination': 1, 'escape': 1, 'plan': 1, 'hide': 1, 'car': 1, 'eye': 1, 'throat': 1, 'inside': 1, 'wife': 1, 'action': 1, 'breath': 1, 'work': 1, 'dad': 1, 'recording': 1, 'man': 1, 'intention': 1, 'objective': 1, 'day': 1, 'arm': 1, 'mercenary': 1, 'life': 1, 'moment': 1, 'aim': 1, 'good': 1, 'thigh': 1}","{'mercenary': 3, 'able': 3, 'dead': 2, 'boss': 1, 'student': 1, 'kind': 1, 'insane': 1, 'close': 1, 'dad': 1, 'worried': 1, 'about': 1, 'lie': 1, 'bodyguard': 1, 'shocked': 1, 'amazing': 1, 'unwilling': 1, 'alive': 1, 'satisfied': 1}"
556,Hong Lei,he/him/his,0.0,0.0,0,0.0,0.0,Kamisama_no_Memochou,Volume6,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']","{'eye': 6, 'fiancee': 5, 'house': 5, 'hand': 5, 'head': 4, 'voice': 3, 'sister': 2, 'cellphone': 2, 'subordinate': 2, 'word': 2, 'pocket': 2, 'foot': 2, 'marriage': 2, 'face': 2, 'coat': 2, 'age': 1, 'dad': 1, 'mom': 1, 'guess': 1, 'apron': 1, 'fondness': 1, 'photo': 1, 'cronies': 1, 'leave': 1, 'hair': 1, 'chest': 1, 'servant': 1, 'glare': 1, 'intention': 1, 'one': 1, 'tongue': 1, 'open': 1, 'shoulder': 1, 'way': 1, 'man': 1, 'punch': 1, 'good': 1, 'elope': 1, 'heart': 1, 'response': 1, 'suit': 1, 'shop': 1, 'forehead': 1, 'phone': 1, 'apology': 1, 'clothing': 1, 'service': 1, 'wish': 1, 'expression': 1, 'weakness': 1, 'reaction': 1}","{'stupid': 2, 'young': 1, 'brat': 1, 'son': 1, 'brats': 1, 'suspicious': 1, 'terrifying': 1, 'sharp': 1, 'one': 1, 'nonsense': 1, 'quiet': 1, 'fine': 1, 'right': 1, 'about': 1, 'able': 1, 'hungry': 1, 'weak': 1, 'insistent': 1}"
557,Alice,she/her,0.18478260869565216,0.25274725274725274,0.3472222222222222,0.09411764705882353,0.3409090909090909,Kamisama_no_Memochou,Volume4,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']","{'face': 17, 'eye': 17, 'bed': 15, 'word': 15, 'hair': 12, 'hand': 10, 'gaze': 12, 'head': 8, 'side': 7, 'finger': 6, 'body': 6, 'voice': 6, 'pain': 5, 'life': 4, 'doll': 1, 'place': 4, 'skin': 3, 'clothe': 3, 'assistant': 3, 'chest': 3, 'answer': 3, 'knee': 1, 'shoulder': 1, 'neck': 2, 'height': 2, 'back': 2, 'office': 2, 'point': 2, 'keyboard': 2, 'seat': 2, 'tone': 2, 'good': 2, 'call': 2, 'lap': 2, 'forehead': 2, 'thighs': 2, 'clutch': 2, 'friend': 1, 'personality': 1, 'appearance': 1, 'complaint': 1, 'leg': 1, 'tooth': 1, 'bath': 1, 'search': 1, 'opponent': 1, 'brow': 1, 'pajama': 1, 'sheet': 1, 'waist': 1, 'cheek': 1, 'mind': 1, 'pale': 1, 'bear': 1, 'army': 1, 'fine': 1, 'modesty': 1, 'field': 1, 'sound': 1, 'fist': 1, 'seatbelt': 1, 'chin': 1, 'limit': 1, 'calm': 1, 'thumb': 1, 'blood': 1, 'company': 1, 'warning': 1, 'attitude': 1, 'relief': 1, 'help': 1, 'fortress': 1, 'action': 1, 'expression': 1, 'opinion': 1, 'ability': 1, 'thought': 1, 'tear': 1, 'phone': 1, 'abdomen': 1, 'palm': 1, 'status': 1, 'representative': 1, 'delusion': 1, 'chair': 1, 'question': 1, 'career': 1, 'order': 1, 'habit': 1, 'smile': 1, 'bedroom': 1, 'web': 1, 'foot': 1, 'fault': 1, 'lunch': 1, 'Pepper': 1, 'conclusion': 1, 'muttering': 1, 'skill': 1, 'listen': 1, 'custody': 1, 'line': 1, 'burden': 1, 'shoe': 1, 'weight': 1, 'lip': 1, 'wrist': 1, 'job': 1, 'touch': 1, 'passion': 1, 'inability': 1, 'roar': 1, 'trouble': 1, 'memories': 1, 'detective': 1}","{'detective': 3, 'agitate': 2, 'sure': 2, 'unable': 2, 'furious': 2, 'about': 2, 'awake': 2, 'speechless': 2, 'important': 1, 'worried': 1, 'part': 1, 'great': 1, 'girl': 1, 'eyesore': 1, 'queen': 1, 'young': 1, 'mistress': 1, 'rabbit': 1, 'okay': 1, 'slow': 1, 'right': 1}"
558,Yondaime,he/him/his,0.16666666666666666,0.2352941176470588,0.028985507246376805,0.06542056074766353,0.2307692307692308,Kamisama_no_Memochou,Volume4,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']","{'face': 11, 'gaze': 7, 'eye': 7, 'side': 6, 'head': 6, 'job': 6, 'word': 5, 'pocket': 1, 'skill': 4, 'credibility': 4, 'underling': 3, 'hand': 2, 'voice': 3, 'mouth': 3, 'arm': 1, 'identity': 2, 'effort': 2, 'girlfriend': 2, 'Maserati': 2, 'phone': 2, 'heart': 2, 'fist': 1, 'finger': 2, 'request': 2, 'money': 2, 'pillar': 2, 'tooth': 2, 'shoulder': 2, 'body': 2, 'vein': 1, 'salary': 1, 'general': 1, 'coat': 1, 'brow': 1, 'interest': 1, 'forehead': 1, 'network': 1, 'territory': 1, 'sense': 1, 'jeans': 1, 'rang': 1, 'contact': 1, 'own': 1, 'people': 1, 'car': 1, 'radiance': 1, 'emotionless': 1, 'order': 1, 'lip': 1, 'priority': 1, 'desk': 1, 'judgment': 1, 'assistant': 1, 'chin': 1, 'grip': 1, 'stead': 1, 'family': 1, 'mind': 1, 'absence': 1, 'shoe': 1, 'gang': 1, 'seat': 1, 'kin': 1, 'cellphone': 1, 'blabber': 1, 'punch': 1, 'worry': 1, 'office': 1, 'shade': 1, 'reputation': 1, 'opinion': 1, 'brother': 1, 'explanation': 1, 'curiosity': 1, 'movement': 1, 'expression': 1, 'sweat': 1, 'business': 1, 'fund': 1, 'lackeys': 1, 'organs': 1, 'all': 1, 'bed': 1, 'knee': 1, 'vision': 1, 'back': 1, 'world': 1}","{'about': 3, 'right': 3, 'willing': 3, 'busy': 2, 'unable': 2, 'king': 1, 'resolute': 1, 'responsible': 1, 'one': 1, 'serious': 1, 'able': 1, 'clueless': 1, 'stingy': 1, 'NEET': 1, 'familiar': 1, 'tough': 1, 'detective': 1, 'lover': 1, 'enemy': 1, 'wrong': 1, 'person': 1}"
559,Renji - san,he/him/his,0.2,0.2571428571428571,0.25,0.13793103448275862,0.11688311688311688,Kamisama_no_Memochou,Volume4,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']","{'head': 9, 'sunglass': 6, 'phone': 6, 'eye': 5, 'face': 5, 'back': 4, 'tooth': 4, 'number': 4, 'gaze': 3, 'cup': 3, 'forehead': 2, 'relationship': 2, 'nose': 2, 'footstep': 2, 'palm': 2, 'lip': 2, 'smile': 2, 'voice': 2, 'weakness': 2, 'mouth': 2, 'hand': 2, 'finger': 1, 'money': 2, 'motive': 2, 'underling': 2, 'den': 2, 'word': 2, 'heart': 1, 'subconscious': 1, 'leg': 1, 'offer': 1, 'clothe': 1, 'bad': 1, 'wide': 1, 'opponent': 1, 'attention': 1, 'name': 1, 'slang': 1, 'fist': 1, 'tongue': 1, 'elbow': 1, 'world': 1, 'mind': 1, 'memories': 1, 'rang': 1, 'pocket': 1, 'study': 1, 'territory': 1, 'team': 1, 'brother': 1, 'merit': 1, 'backpack': 1, 'strap': 1, 'cellphone': 1, 'acquaintance': 1, 'goggle': 1, 'throat': 1, 'wish': 1, 'customer': 1, 'silhouette': 1, 'medde': 1, 'roar': 1, 'abdomen': 1, 'organization': 1, 'may': 1, 'hideout': 1, 'command': 1, 'choice': 1, 'instruction': 1, 'thought': 1, 'signal': 1, 'state': 1, 'aim': 1, 'energy': 1, 'chopstick': 1, 'box': 1, 'san': 1, 'present': 1, 'show': 1}","{'worried': 1, 'suspicious': 1, 'person': 1, 'lonely': 1, 'tall': 1, 'forgiving': 1, 'companion': 1, 'cruel': 1, 'avaricious': 1, 'plannin': 1, 'free': 1, 'one': 1, 'culprit': 1, 'right': 1, 'present': 1}"
560,Hiro - san,he/him/his,0.125,0.1875,0.1836734693877551,0.24444444444444444,0.17391304347826084,Kamisama_no_Memochou,Volume4,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']","{'phone': 2, 'hand': 1, 'lip': 1, 'eye': 1, 'seatbelt': 1, 'girlfriend': 1, 'life': 1, 'car': 1, 'number': 1, 'wallet': 1, 'voice': 1, 'gaze': 1, 'laughter': 1, 'silhouette': 1, 'job': 1, 'foot': 1, 'negotiation': 1, 'tone': 1, 'ex': 1, 'heart': 1, 'pocket': 1, 'chest': 1}","{'good': 1, 'candidate': 1, 'curious': 1, 'well': 1, 'potato': 1, 'anxious': 1, 'right': 1, 'welcome': 1}"
561,Narumi,he/him/his,0.0,0.0,0.0,0.0,0.0,Kamisama_no_Memochou,Volume4,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']","{'brain': 2, 'mouth': 2, 'good': 2, 'privilege': 1, 'nostrils': 1, 'stomach': 1, 'skill': 1, 'tolerance': 1, 'foot': 1, 'head': 1, 'face': 1, 'hand': 1, 'pocket': 1, 'alarm': 1, 'appointment': 1, 'imagination': 1, 'signal': 1, 'thought': 1, 'knee': 1, 'eyesight': 1, 'luck': 1, 'job': 1, 'talk': 1, 'decision': 1, 'phone': 1, 'report': 1, 'trouble': 1}","{'about': 2, 'slow': 1, 'assistant': 1, 'useful': 1, 'time': 1, 'childish': 1, 'shy': 1, 'considerate': 1, 'ignorant': 1, 'phone': 1, 'boy': 1, 'unconscious': 1, 'careful': 1, '… …': 1}"
562,Yondaime,he/him/his,0.2898550724637681,0.2809917355371901,0.2235294117647059,0.3623188405797101,0.3333333333333333,Kamisama_no_Memochou,Volume8,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']","{'gaze': 17, 'face': 11, 'hand': 4, 'voice': 7, 'back': 5, 'hair': 4, 'tongue': 4, 'mother': 4, 'eye': 4, 'head': 4, 'desk': 4, 'company': 3, 'problem': 2, 'brother': 3, 'money': 3, 'way': 3, 'brow': 3, 'word': 3, 'family': 2, 'work': 2, 'expression': 2, 'business': 2, 'dad': 2, 'mouth': 2, 'whereabouts': 2, 'lip': 2, 'jacket': 2, 'arm': 1, 'orphan': 2, 'body': 2, 'tactic': 2, 'underling': 2, 'shoulder': 1, 'foot': 2, 'cellphone': 2, 'car': 2, 'Maserati': 2, 'request': 2, 'fist': 2, 'man': 1, 'hobby': 1, 'wallet': 1, 'intuition': 1, 'follower': 1, 'cute': 1, 'harassment': 1, 'composure': 1, 'income': 1, 'whole': 1, 'source': 1, 'parent': 1, 'father': 1, 'situation': 1, 'childhood': 1, 'something': 1, 'pocket': 1, 'tie': 1, 'rationality': 1, 'intention': 1, 'breath': 1, 'nervousness': 1, 'skull': 1, 'finger': 1, 'eyebrow': 1, 'teddy': 1, 'taunt': 1, 'skill': 1, 'yakuman': 1, 'tile': 1, 'right': 1, 'sleeve': 1, 'leg': 1, 'tooth': 1, 'kid': 1, 'smile': 1, 'blood': 1, 'reply': 1, 'school': 1, 'nose': 1, 'mind': 1, 'phone': 1, 'address': 1, 'subordinate': 1, 'conversation': 1, 'question': 1, 'house': 1, 'tonge': 1, 'speed': 1, 'companion': 1, 'bitterness': 1, 'admiration': 1, 'energy': 1, 'glare': 1, 'enemy': 1, 'posture': 1, 'assumption': 1, 'chest': 1, 'eyed': 1, 'place': 1, 'case': 1, 'footstep': 1, 'information': 1, 'influence': 1, 'throat': 1, 'clothe': 1, 'elbow': 1, 'knee': 1}","{'able': 2, 'stupid': 2, 'person': 1, 'player': 1, 'generation': 1, 'serious': 1, 'income': 1, 'adult': 1, 'angry': 1, 'president': 1, 'client': 1, 'little': 1, 'welcome': 1, 'well': 1, 'sure': 1, 'man': 1, 'sorry': 1, 'shy': 1, 'VIP': 1, 'informed': 1, 'kind': 1, 'bad': 1, 'high': 1, 'quiet': 1, 'careless': 1, 'capable': 1, 'king': 1, 'enemy': 1, 'head': 1}"
563,Alice,she/her,0.3157894736842105,0.1111111111111111,0.2352941176470588,0.26605504587155965,0.31313131313131315,Kamisama_no_Memochou,Volume8,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']","{'voice': 14, 'face': 13, 'hair': 12, 'eye': 1, 'assistant': 9, 'word': 8, 'gaze': 7, 'head': 6, 'hand': 5, 'chest': 5, 'shoulder': 4, 'side': 4, 'back': 4, 'cheek': 3, 'foot': 3, 'parent': 3, 'bear': 3, 'mouth': 3, 'body': 3, 'tone': 2, 'age': 2, 'room': 2, 'clothe': 2, 'job': 2, 'brother': 2, 'problem': 2, 'existence': 2, 'bed': 2, 'place': 2, 'friend': 1, 'request': 2, 'finger': 1, 'thought': 2, 'direction': 2, 'family': 1, 'part': 1, 'teddy': 1, 'favorite': 1, 'shoelace': 1, 'diet': 1, 'dose': 1, 'day': 1, 'animal': 1, 'Pepper': 1, 'investigation': 1, 'card': 1, 'chickens': 1, 'idea': 1, 'way': 1, 'forehead': 1, 'jaw': 1, 'strategy': 1, 'yondaime': 1, 'muttering': 1, 'lit': 1, 'mountain': 1, 'order': 1, 'keyboard': 1, 'question': 1, 'cellphone': 1, 'connection': 1, 'mind': 1, 'pain': 1, 'tear': 1, 'employer': 1, 'softheartedness': 1, 'expression': 1, 'conjecture': 1, 'kneecaps': 1, 'bedroom': 1, 'concern': 1, 'fist': 1, 'pick': 1, 'arm': 1, 'warmth': 1, 'reason': 1, 'tooth': 1, 'move': 1, 'lip': 1, 'toy': 1, 'loneliness': 1, 'eyelash': 1, 'uniform': 1, 'eyebrow': 1, 'chin': 1, 'brow': 1, 'weapon': 1, 'means': 1, 'goal': 1, 'conversation': 1, 'skin': 1, 'lap': 1, 'computer': 1, 'can': 1, 'outlines': 1, 'whisper': 1, 'style': 1, 'chant': 1}","{'sorry': 3, 'sure': 3, 'capable': 2, 'right': 2, 'detective': 2, 'saying-': 1, 'coach': 1, 'girl': 1, 'anego': 1, 'card': 1, 'mistaken': 1, 'unbeatable': 1, 'well': 1, 'bad': 1, 'good': 1, 'happy': 1, 'assistant': 1, 'unable': 1, 'kind': 1, 'willing': 1, 'friend': 1, 'stranger': 1, 'curious': 1, 'afraid': 1, 'one': 1, 'employer': 1, 'suspicious': 1, 'student': 1, 'same': 1, 'comfortable': 1}"
564,Ayaka,she/her,0.16666666666666666,0.32,0.16216216216216214,0.22826086956521735,0.1864406779661017,Kamisama_no_Memochou,Volume8,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']","{'eye': 9, 'voice': 8, 'head': 7, 'sake': 5, 'hand': 2, 'face': 5, 'memories': 4, 'side': 4, 'word': 4, 'father': 4, 'brother': 3, 'apron': 3, 'body': 3, 'case': 3, 'greenhouse': 3, 'gaze': 3, 'tone': 2, 'life': 2, 'friend': 2, 'shoulder': 1, 'fault': 2, 'pain': 2, 'parent': 1, 'hips': 1, 'chest': 1, 'temple': 1, 'finger': 1, 'thumb': 1, 'breath': 1, 'that': 1, 'skin': 1, 'warmth': 1, 'smile': 1, 'seat': 1, 'brow': 1, 'color': 1, 'way': 1, 'arm': 1, 'half': 1, 'widen': 1, 'cat': 1, 'decision': 1, 'classmate': 1, 'own': 1, 'technique': 1, 'look': 1, 'mouth': 1, 'kindness': 1, 'clothe': 1, 'pocket': 1, 'salary': 1, 'fingertip': 1, 'enemy': 1, 'employer': 1, 'back': 1, 'nodding': 1, 'grade': 1, 'tear': 1}","{'able': 2, 'about': 2, 'glad': 2, 'troubled': 1, 'leader': 1, 'organ': 1, 'sure': 1, 'friend': 1, 'fine': 1, 'hungry': 1, 'classmate': 1, 'worried': 1, 'okay': 1, 'frightened': 1, 'unable': 1, 'cheerful': 1}"
565,Tetsu - senpai,he/him/his,0.2222222222222222,-0.2222222222222222,0.05555555555555555,0.4444444444444444,0.0,Kamisama_no_Memochou,Volume8,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']","{'voice': 3, 'face': 3, 'bad': 3, 'brow': 2, 'friend': 2, 'gaze': 2, 'arm': 2, 'hand': 1, 'raman': 1, 'funeral': 1, 'grave': 1, 'tab': 1, 'ear': 1, 'moth': 1, 'parent': 1, 'problem': 1, 'footstep': 1, 'hatred': 1, 'beast': 1, 'handwriting': 1, 'shirt': 1, 'shoulder': 1, 'body': 1, 'notebook': 1, 'pocket': 1, 'jacket': 1, 'cellphone': 1, 'knee': 1, 'bowl': 1, 'figure': 1, 'tooth': 1, 'case': 1, 'blood': 1, 'thumb': 1, 'eye': 1, 'leg': 1}","{'satisfied': 2, 'criminal': 2, 'careful': 1, 'age': 1, 'brother': 1, 'right': 1, 'first': 1, 'good': 1, 'fine': 1, 'friend': 1, 'companion': 1}"
566,Toshi - san,he/him/his,0.0,0.0,0.0,0.0,0.0,Kamisama_no_Memochou,Volume8,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']","{'voice': 5, 'face': 5, 'father': 4, 'gaze': 3, 'mouth': 3, 'eye': 3, 'knee': 2, 'throat': 2, 'lip': 2, 'shoulder': 2, 'neck': 2, 'room': 2, 'testimony': 2, 'acquaintance': 1, 'surname': 1, 'mother': 1, 'chair': 1, 'hand': 1, 'experiment': 1, 'foot': 1, 'head': 1, 'heart': 1, 'place': 1, 'danger': 1, 'cheek': 1, 'computer': 1, 'hobby': 1, 'kneecaps': 1, 'body': 1, 'whereabouts': 1, 'chest': 1}","{'part': 1, 'underle': 1, 'one': 1, 'friend': 1, 'surprised': 1, 'sorry': 1, 'dead': 1, 'similar': 1}"
567,Alice,she/her,0.2857142857142857,0.0,-0.2222222222222222,0.5,0.13157894736842105,Kamisama_no_Memochou,Volume9,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']","{'sister': 19, 'face': 15, 'eye': 1, 'assistant': 7, 'lip': 7, 'life': 7, 'mother': 7, 'father': 6, 'hair': 5, 'hand': 2, 'head': 4, 'body': 4, 'heart': 4, 'name': 4, 'action': 4, 'family': 3, 'mouth': 3, 'side': 3, 'shoulder': 1, 'room': 3, 'clothe': 3, 'pajama': 3, 'uncle': 2, 'birthday': 2, 'age': 2, 'tone': 2, 'friend': 1, 'cheek': 2, 'predicament': 2, 'voice': 2, 'message': 2, 'word': 2, 'master': 1, 'past': 1, 'background': 1, 'shape': 1, 'infancy': 1, 'situation': 1, 'parent': 1, 'curiosity': 1, 'chopstick': 1, 'appetite': 1, 'appearance': 1, 'habit': 1, 'residence': 1, 'wallet': 1, 'day': 1, 'cousin': 1, 'way': 1, 'request': 1, 'upstairs': 1, 'sight': 1, 'clutch': 1, 'back': 1, 'brand': 1, 'relative': 1, 'partner': 1, 'mind': 1, 'protest': 1, 'instruction': 1, 'plan': 1, 'honor': 1, 'kneesock': 1, 'worth': 1, 'deduction': 1, 'finger': 1, 'leave': 1, 'track': 1, 'right': 1, 'foostep': 1, 'return': 1, 'share': 1, 'husband': 1, 'tube': 1, 'intellect': 1, 'logic': 1, 'absence': 1, 'be': 1, 'house': 1, 'problem': 1, 'encouragement': 1, 'worry': 1, 'female': 1, 'thought': 1, 'issue': 1, 'position': 1, 'existence': 1, 'place': 1, 'shirt': 1, 'birth': 1, 'dna': 1, 'foot': 1, 'throat': 1, 'palm': 1, 'bed': 1, 'load': 1, 'knee': 1, 'smile': 1, 'courage': 1, 'exploit': 1, 'failure': 1, 'ear': 1, 'fingertip': 1}","{'able': 4, 'old': 2, 'interested': 1, 'curious': 1, 'intelligent': 1, 'enraged': 1, 'surprised': 1, 'child': 1, 'girl': 1, 'worried': 1, 'unhappy': 1, 'closer': 1, 'correct': 1, 'one': 1, 'model': 1, 'willing': 1, 'infuriate': 1, 'happy': 1, 'dad': 1, 'important': 1, 'present': 1, 'teary': 1, 'replacement': 1, 'unable': 1, 'detective': 1}"
568,Alice,she/her,0.2857142857142857,0.0,-0.2222222222222222,0.5,0.13157894736842105,Kamisama_no_Memochou,Volume9,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']","{'sister': 19, 'face': 15, 'eye': 1, 'assistant': 7, 'lip': 7, 'life': 7, 'mother': 7, 'father': 6, 'hair': 5, 'hand': 2, 'head': 4, 'body': 4, 'heart': 4, 'name': 4, 'action': 4, 'family': 3, 'mouth': 3, 'side': 3, 'shoulder': 1, 'room': 3, 'clothe': 3, 'pajama': 3, 'uncle': 2, 'birthday': 2, 'age': 2, 'tone': 2, 'friend': 1, 'cheek': 2, 'predicament': 2, 'voice': 2, 'message': 2, 'word': 2, 'master': 1, 'past': 1, 'background': 1, 'shape': 1, 'infancy': 1, 'situation': 1, 'parent': 1, 'curiosity': 1, 'chopstick': 1, 'appetite': 1, 'appearance': 1, 'habit': 1, 'residence': 1, 'wallet': 1, 'day': 1, 'cousin': 1, 'way': 1, 'request': 1, 'upstairs': 1, 'sight': 1, 'clutch': 1, 'back': 1, 'brand': 1, 'relative': 1, 'partner': 1, 'mind': 1, 'protest': 1, 'instruction': 1, 'plan': 1, 'honor': 1, 'kneesock': 1, 'worth': 1, 'deduction': 1, 'finger': 1, 'leave': 1, 'track': 1, 'right': 1, 'foostep': 1, 'return': 1, 'share': 1, 'husband': 1, 'tube': 1, 'intellect': 1, 'logic': 1, 'absence': 1, 'be': 1, 'house': 1, 'problem': 1, 'encouragement': 1, 'worry': 1, 'female': 1, 'thought': 1, 'issue': 1, 'position': 1, 'existence': 1, 'place': 1, 'shirt': 1, 'birth': 1, 'dna': 1, 'foot': 1, 'throat': 1, 'palm': 1, 'bed': 1, 'load': 1, 'knee': 1, 'smile': 1, 'courage': 1, 'exploit': 1, 'failure': 1, 'ear': 1, 'fingertip': 1}","{'able': 4, 'old': 2, 'interested': 1, 'curious': 1, 'intelligent': 1, 'enraged': 1, 'surprised': 1, 'child': 1, 'girl': 1, 'worried': 1, 'unhappy': 1, 'closer': 1, 'correct': 1, 'one': 1, 'model': 1, 'willing': 1, 'infuriate': 1, 'happy': 1, 'dad': 1, 'important': 1, 'present': 1, 'teary': 1, 'replacement': 1, 'unable': 1, 'detective': 1}"
569,Mari - san,she/her,0.06796116504854369,0.09615384615384616,0.3333333333333333,0.25,0.2903225806451613,Kamisama_no_Memochou,Volume9,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']","{'eye': 12, 'mother': 5, 'lip': 5, 'relationship': 4, 'sister': 4, 'father': 4, 'voice': 4, 'tone': 2, 'hand': 2, 'head': 2, 'introduction': 1, 'drink': 1, 'fluent': 1, 'hair': 1, 'shoulder': 1, 'investigation': 1, 'heart': 1, 'house': 1, 'intent': 1, 'face': 1, 'good': 1, 'care': 1, 'expression': 1, 'spoon': 1, 'reply': 1, 'servant': 1, 'infancy': 1, 'smile': 1, 'escort': 1, 'right': 1, 'card': 1, 'sake': 1, 'dad': 1, 'mind': 1, 'claim': 1, 'imagination': 1, 'eyelid': 1, '─': 1, 'call': 1, 'website': 1, 'daughter': 1, 'body': 1, 'breath': 1, 'tear': 1}","{'person': 1, 'sister': 1, 'right': 1, 'friend': 1, 'forceful': 1, 'vague': 1, 'despondent': 1, 'relieve': 1, 'unhurt': 1, 'same': 1, 'about': 1, 'one': 1, 'old': 1, 'angry': 1}"
570,Hiro,he/him/his,0.20930232558139536,/,0.25,0.05128205128205128,0.4444444444444444,Kamisama_no_Memochou,Volume9,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']","{'eye': 3, 'face': 2, 'sister': 2, 'antics': 1, 'head': 1, 'master': 1, 'car': 1, 'room': 1, 'voice': 1, 'tongue': 1, 'death': 1, 'wife': 1, 'key': 1, 'word': 1, 'fingertip': 1, 'knee': 1, 'arm': 1, 'company': 1, 'house': 1, 'office': 1, 'investigation': 1, 'acquaintance': 1, 'friend': 1, 'glare': 1, 'phone': 1}","{'worried': 1, 'alive': 1, 'discreet': 1, 'married': 1}"
571,Narumi - kun,she/her,0.0,0.0,0.0,0.0,0.0,Kamisama_no_Memochou,Volume9,"['Comedy', 'Drama', 'Mystery', 'Romance', 'Slice of Life']","{'face': 1, 'shoulder': 1, 'sister': 1, 'head': 1, 'buttock': 1, 'lip': 1, 'side': 1, 'word': 1, 'limbs': 1, 'feel': 1, 'computer': 1, 'hand': 1, 'phone': 1}","{'bad': 1, 'big': 1, 'closet': 1, 'awake': 1}"
572,Nayuki,she/her,0.05797101449275361,0.14285714285714285,0.25,0.19767441860465115,0.2033898305084746,Kanon,Volume1,"['Drama', 'Romance', 'Supernatural']","{'body': 26, 'face': 17, 'eye': 15, 'room': 1, 'hand': 9, 'head': 14, 'mother': 10, 'heart': 9, 'lip': 7, 'hair': 7, 'voice': 6, 'cheek': 6, 'shoulder': 1, 'breast': 6, 'pajama': 5, 'leg': 4, 'knee': 1, 'pantie': 4, 'side': 3, 'junior': 3, 'skin': 3, 'pant': 3, 'waist': 3, 'activity': 2, 'smile': 2, 'door': 2, 'toast': 2, 'speech': 2, 'tear': 2, 'mind': 2, 'memories': 2, 'personality': 2, 'word': 2, 'jacket': 2, 'neck': 2, 'abdomen': 2, 'pillar': 2, 'condition': 2, 'desperation': 2, 'braid': 1, 'fingertip': 1, 'promise': 1, 'answer': 1, 'clock': 1, 'morning': 1, 'perception': 1, 'school': 1, 'wish': 1, 'eyelash': 1, 'breakfast': 1, 'girlfriend': 1, 'number': 1, 'house': 1, 'character': 1, 'disagreement': 1, 'nose': 1, 'home': 1, 'cry': 1, 'love': 1, 'category': 1, 'forehead': 1, 'sense': 1, 'choice': 1, 'goal': 1, 'thrived': 1, 'money': 1, 'way': 1, 'sleepiness': 1, 'work': 1, 'boyfriend': 1, 'farewell': 1, 'position': 1, 'invitation': 1, 'shampoo': 1, 'eyelid': 1, 'good': 1, 'job': 1, 'exam': 1, 'stomach': 1, 'pace': 1, 'pocket': 1, 'exercise': 1, 'taiyakis': 1, 'look': 1, 'accessory': 1, 'effort': 1, 'present': 1, 'club': 1, 'rabbit': 1, 'kindness': 1, 'worry': 1, 'style': 1, 'declaration': 1, 'eyebrow': 1, 'sensation': 1, 'name': 1, 'yuki': 1, 'fold': 1, 'chest': 1, 'breath': 1, 'ear': 1, 'back': 1, 'reaction': 1, 'will': 1, 'feeling': 1, 'time': 1, 'warmth': 1, 'moan': 1, 'jam': 1, 'milk': 1, 'Akiko': 1, 'Yuichi': 1, 'cousin': 1, 'presence': 1, 'sorrow': 1, 'dream': 1, 'bed': 1, 'surprise': 1, 'rejection': 1, 'accident': 1}","{'embarrassed': 2, 'opposite': 1, 'captain': 1, 'sorry': 1, 'person': 1, 'mad': 1, 'able': 1, 'late': 1, 'honest': 1, 'direct': 1, 'local': 1, 'sure': 1, 'adorable': 1, 'lonely': 1, 'curious': 1, 'accustomed': 1, 'kid': 1, 'allergic': 1, 'shocked': 1, 'familiar': 1, 'fine': 1, 'kind': 1}"
